# parameters of the model
# {'N0': 10.840415249628325, 'k': 0.6961623006108576, 'gd': 0.006423201621070339, 'kex': 0.0005576435529285391, 'kc': 7.897334742041683e-05, 'sigm': 3}
,time,ne,nh,nx,nx_hot,delta_hGamma,PL
216,-10196.75094054054,1.745317504549789,1.745317504549789,33.18122057240329,1.4961478955845675e-07,36.67185573111766,0.001016330209771624
217,-10183.772935635636,1.7380120625917286,1.7380120625917286,33.14906249192002,1.3764853370588485e-07,36.625086754752004,0.001011095248863038
218,-10170.794930730732,1.7307698088423493,1.7307698088423493,33.11704629834827,1.2663934419382515e-07,36.57858604267231,0.0010059095678397365
219,-10157.816925825826,1.7235899430313135,1.7235899430313135,33.08517086104719,1.1651067444067126e-07,36.53235086362048,0.0010007725072264668
220,-10144.838920920922,1.7164716716208726,1.7164716716208726,33.05343506115271,1.0719210009366058e-07,36.48637851158656,0.0009956834150998315
221,-10131.860916016016,1.7094142078058625,1.7094142078058625,33.02183779157758,9.86188293703537e-08,36.440666305808136,0.000990641647030337
222,-10118.882911111112,1.7024167715137062,1.7024167715137062,32.99037795701132,9.073125256321125e-08,36.39521159076999,0.0009856465660251924
223,-10105.904906206208,1.695478589404414,1.695478589404414,32.95905447392023,8.347452757499408e-08,36.35001173620359,0.0009806975424718452
224,-10092.926901301302,1.6885988948705812,1.6885988948705812,32.927866270547426,7.67981986032204e-08,36.30506413708679,0.0009757939540822423
225,-10079.948896396396,1.6817769280373909,1.6817769280373909,32.89681228691279,7.065584532240561e-08,36.260366213643415,0.0009709351858378097
226,-10066.970891491492,1.6750119357626128,1.6750119357626128,32.865891474813004,6.500476012486031e-08,36.21591541134299,0.0009661206299351364
227,-10053.992886586588,1.6683031716366021,1.6683031716366021,32.83510279782154,5.980565117590699e-08,36.1717092009004,0.0009613496857323569
228,-10041.014881681682,1.661649895982302,1.661649895982302,32.804445231288675,5.502236921887189e-08,36.12774507827565,0.0009566217596962207
229,-10028.036876776778,1.6550513758552405,1.6550513758552405,32.77391776234144,5.06216562303311e-08,36.08402056467358,0.0009519362653498364
230,-10015.058871871872,1.6485068850435338,1.6485068850435338,32.743519389883694,4.657291417801929e-08,36.04053320654368,0.0009472926232210882
231,-10002.080866966968,1.6420157040678838,1.6420157040678838,32.71324912459606,4.284799227358213e-08,35.997280575579815,0.0009426902607917058
232,-9989.102862062062,1.6355771201815785,1.6355771201815785,32.683105988935964,3.9420991240944266e-08,35.954260268720105,0.0009381286124469867
233,-9976.124857157158,1.629190427370494,1.629190427370494,32.65308901713762,3.626808323938065e-08,35.911469908146685,0.0009336071194261562
234,-9963.146852252252,1.6228549263530916,1.6228549263530916,32.62319725521202,3.3367346189216e-08,35.868907141285554,0.0009291252297733575
235,-9950.168847347348,1.616569924580419,1.616569924580419,32.593429760946975,3.069861134822952e-08,35.826569640806426,0.0009246823982892643
236,-9937.190842442444,1.6103347362361113,1.6103347362361113,32.56378560390706,2.8243323078963506e-08,35.7844551046226,0.0009202780864833049
237,-9924.212837537538,1.6041486822363904,1.6041486822363904,32.534263865433644,2.598440983190319e-08,35.742561255890834,0.0009159117625264901
238,-9911.234832632632,1.598011090230063,1.598011090230063,32.50486363864489,2.3906165447479207e-08,35.700885843011186,0.0009115829012048341
239,-9898.256827727728,1.591921294598525,1.591921294598525,32.47558402843577,2.199413995158619e-08,35.65942663962696,0.0009072909838733638
240,-9885.278822822824,1.5858786364557558,1.5858786364557558,32.446424151478006,2.023503908532368e-08,35.618181444624554,0.0009030354984107013
241,-9872.300817917918,1.5798824636483237,1.5798824636483237,32.41738313622014,1.8616631870392778e-08,35.57714808213342,0.0008988159391742209
242,-9859.322813013014,1.573932130755383,1.573932130755383,32.38846012288749,1.7127665567450965e-08,35.53632440152592,0.0008946318069557606
243,-9846.344808108108,1.568026999088674,1.568026999088674,32.35965426348218,1.575778743613611e-08,35.495708277417314,0.0008904826089378882
244,-9833.366803203204,1.5621664366925239,1.5621664366925239,32.330964721783104,1.449747275275667e-08,35.45529760966563,0.0008863678586507117
245,-9820.3887982983,1.5563498183438464,1.5563498183438464,32.302390673345954,1.3337958585158994e-08,35.41509032337161,0.0008822870759292232
246,-9807.410793393394,1.5505765255521413,1.5505765255521413,32.273931305503226,1.227118286430915e-08,35.37508436887869,0.0008782397868711727
247,-9794.432788488488,1.5448459465594961,1.5448459465594961,32.245585817364194,1.1289728328956197e-08,35.33527772177291,0.0008742255237954597
248,-9781.454783583584,1.5391574763405838,1.5391574763405838,32.21735341981491,1.0386770953625765e-08,35.29566838288285,0.0008702438252010362
249,-9768.47677867868,1.533510516602664,1.533510516602664,32.18923333551824,9.556032501364764e-09,35.2562543782796,0.0008662942357263175
250,-9755.498773773774,1.5279044757855837,1.5279044757855837,32.16122479891382,8.79173687133853e-09,35.217033759276724,0.0008623763061090836
251,-9742.52076886887,1.5223387690617758,1.5223387690617758,32.1333270562181,8.08856993776595e-09,35.17800460243022,0.0008584895931468748
252,-9729.542763963964,1.5168128183362592,1.5168128183362592,32.10553936542428,7.441642600954e-09,35.139165009538445,0.000854633659657864
253,-9716.56475905906,1.5113260522466407,1.5113260522466407,32.07786099630239,6.846456793526712e-09,35.10051310764213,0.0008508080744422085
254,-9703.586754154156,1.5058779061631127,1.5058779061631127,32.05029123039924,6.2988742054904554e-09,35.06204704902434,0.0008470124122438626
255,-9690.60874924925,1.5004678221884542,1.5004678221884542,32.02282936103842,5.795087510682355e-09,35.023765011210415,0.0008432462537128552
256,-9677.630744344344,1.4950952491580312,1.4950952491580312,31.995474693320297,5.331593894539717e-09,34.98566519696796,0.0008395091853680155
257,-9664.65273943944,1.4897596426397959,1.4897596426397959,31.968226544122075,4.905170699129963e-09,34.94774583430684,0.0008358007995601491
258,-9651.674734534536,1.4844604649342865,1.4844604649342865,31.941084242097702,4.512853016101746e-09,34.91000517647913,0.000832120694435647
259,-9638.69672962963,1.4791971850746295,1.4791971850746295,31.91404712767794,4.151913071761385e-09,34.87244150197911,0.0008284684739005331
260,-9625.718724724726,1.4739692788265357,1.4739692788265357,31.887114553070333,3.819841260940019e-09,34.83505311454325,0.0008248437475849315
261,-9612.74071981982,1.4687762286883042,1.4687762286883042,31.86028588225922,3.5143286977802135e-09,34.797838343150154,0.0008212461308079563
262,-9599.762714914916,1.4636175238908198,1.4636175238908198,31.83356049100572,3.2332511621182416e-09,34.76079554202062,0.0008176752445430117
263,-9586.78471001001,1.458492660397554,1.458492660397554,31.80693776684775,2.97465432984174e-09,34.72392309061751,0.0008141307153834986
264,-9573.806705105106,1.4534011409045653,1.4534011409045653,31.78041710910002,2.7367401845296594e-09,34.6872193936459,0.0008106121755089218
265,-9560.8287002002,1.4483424748404978,1.4483424748404978,31.753997928854027,2.5178545158952674e-09,34.65068288105287,0.0008071192626513887
266,-9547.850695295296,1.443316178366583,1.443316178366583,31.727679648978047,2.3164754181090537e-09,34.614312008027696,0.0008036516200624974
267,-9534.872690390392,1.4383217743766386,1.4383217743766386,31.70146170411717,2.1312027080307693e-09,34.578105255001645,0.000800208896480605
268,-9521.894685485486,1.4333587924970688,1.4333587924970688,31.675343540693255,1.9607481897759005e-09,34.54206112764814,0.000796790746098472
269,-9508.916680580582,1.4284267690868644,1.4284267690868644,31.649324616904956,1.8039266979262712e-09,34.50617815688261,0.000793396828531276
270,-9495.938675675676,1.4235252472376028,1.4235252472376028,31.623404402727722,1.65964785710862e-09,34.47045489886257,0.0007900268087849896
271,-9482.960670770772,1.4186539629221753,1.4186539629221753,31.597582199276594,1.5269085006456356e-09,34.43489012664785,0.0007866804559521224
272,-9469.982665865866,1.4138141122789318,1.4138141122789318,31.57185595676789,1.4047856955665666e-09,34.399484182730546,0.0007833583156785464
273,-9457.004660960962,1.4090058076971912,1.4090058076971912,31.546224774590474,1.2924303254805447e-09,34.36423639127729,0.0007800603608881922
274,-9444.026656056056,1.4042288193617822,1.4042288193617822,31.5206880962931,1.1890611866944334e-09,34.329145736205724,0.000776786384105038
275,-9431.048651151152,1.3994829184277662,1.3994829184277662,31.49524536819897,1.0939595565257861e-09,34.29421120614846,0.0007735361793690616
276,-9418.070646246248,1.3947678770204375,1.3947678770204375,31.469896039405725,1.006464196044465e-09,34.259431794453064,0.0007703095422260883
277,-9405.092641341342,1.3900834682353227,1.3900834682353227,31.444639561785447,9.259667524971778e-10,34.22480649918206,0.0007671062697177279
278,-9392.114636436436,1.3854294661381812,1.3854294661381812,31.419475389984655,8.519075294480615e-10,34.19033432311292,0.0007639261603714024
279,-9379.136631531532,1.3808056457650042,1.3808056457650042,31.39440298142432,7.837715952252932e-10,34.1560142737381,0.0007607690141904645
280,-9366.158626626628,1.3762117831220164,1.3762117831220164,31.369421796299832,7.210852026158284e-10,34.12184536326495,0.0007576346326444026
281,-9353.180621721722,1.3716476551856744,1.3716476551856744,31.344531297581042,6.634124949144708e-10,34.0878266086158,0.0007545228186591361
282,-9340.202616816818,1.3671130399026672,1.3671130399026672,31.31973095101222,6.103524754246336e-10,34.05395703142791,0.0007514333766073971
283,-9327.224611911912,1.3626077161899173,1.3626077161899173,31.29502022511209,5.615362193396821e-10,34.02023565805346,0.0007483661122991986
284,-9314.246607007008,1.358131463934578,1.358131463934578,31.270398591173812,5.166243086192554e-10,33.9866615195596,0.0007453208329723895
285,-9301.268602102104,1.3536840639940373,1.3536840639940373,31.245865523264982,4.75304472025291e-10,33.95323365172836,0.0007422973472832946
286,-9288.290597197198,1.3492652981959137,1.3492652981959137,31.221420498227644,4.3728941390896596e-10,33.91995109505676,0.0007392954652974384
287,-9275.312592292292,1.3448749493380592,1.3448749493380592,31.197062995678277,4.0231481665224625e-10,33.88681289475671,0.0007363149984803546
288,-9262.334587387388,1.340512801188559,1.340512801188559,31.172792498007787,3.701375028749854e-10,33.85381810075504,0.0007333557596884769
289,-9249.356582482484,1.336178638485729,1.336178638485729,31.148608490381548,3.4053374462952276e-10,33.82096576769354,0.0007304175631601143
290,-9236.378577577578,1.33187224693812,1.33187224693812,31.12451046073935,3.132977078266307e-10,33.78825495492889,0.0007275002245065069
291,-9223.400572672674,1.3275934132245126,1.3275934132245126,31.10049789979543,2.882400210769318e-10,33.75568472653269,0.0007246035607029627
292,-9210.422567767768,1.3233419249939222,1.3233419249939222,31.076570301038462,2.651864589970303e-10,33.72325415129149,0.0007217273900800769
293,-9197.444562862864,1.3191175708655956,1.3191175708655956,31.05272716073157,2.4397673082536333e-10,33.69096230270674,0.0007188715323150298
294,-9184.466557957958,1.3149201404290127,1.3149201404290127,31.02896797791231,2.2446336592509865e-10,33.658808258994796,0.0007160358084229626
295,-9171.488553053054,1.3107494242438853,1.3107494242438853,31.005292254392668,2.0651068842499343e-10,33.62679110308695,0.0007132200407484347
296,-9158.510548148148,1.306605213840158,1.306605213840158,30.981699494759084,1.8999387386891098e-10,33.5949099226294,0.0007104240529569567
297,-9145.532543243244,1.3024873017180085,1.3024873017180085,30.958189206372438,1.7479808131493783e-10,33.56316380998325,0.0007076476700266015
298,-9132.55453833834,1.298395481347846,1.298395481347846,30.934760899368047,1.6081765484957182e-10,33.53155186222456,0.0007048907182396917
299,-9119.576533433434,1.294329547170313,1.294329547170313,30.911414086655657,1.4795538896516362e-10,33.500073181144245,0.0007021530251745635
300,-9106.59852852853,1.2902892945962843,1.2902892945962843,30.888148283919467,1.3612185269278783e-10,33.46872687324815,0.0006994344196974053
301,-9093.620523623624,1.2862745200068668,1.2862745200068668,30.86496300961811,1.252347677912538e-10,33.437512049757075,0.0006967347319541708
302,-9080.64251871872,1.2822850207534007,1.2822850207534007,30.841857784984658,1.1521843666884125e-10,33.40642782660668,0.0006940537933625683
303,-9067.664513813814,1.2783205951574583,1.2783205951574583,30.818832134026632,1.0600321606009245e-10,33.375473324447555,0.000691391436604119
304,-9054.68650890891,1.2743810425108444,1.2743810425108444,30.795885583525973,9.75250327981699e-11,33.34464766864519,0.0006887474956162936
305,-9041.708504004004,1.2704661630755965,1.2704661630755965,30.77301766303908,8.972493831595063e-11,33.31394998928,0.0006861218055847158
306,-9028.7304990991,1.2665757580839845,1.2665757580839845,30.75022790489679,8.254869877831161e-11,33.2833794211473,0.0006835142029354416
307,-9015.752494194196,1.2627096297385108,1.2627096297385108,30.72751584420437,7.594641799582105e-11,33.25293510375733,0.0006809245253273068
308,-9002.77448928929,1.2588675812119101,1.2588675812119101,30.704881018841533,6.987219049794846e-11,33.222616181335226,0.0006783526116443452
309,-8989.796484384384,1.2550494166471506,1.2550494166471506,30.682322969462426,6.428378235363586e-11,33.19242180282101,0.0006757983019882784
310,-8976.81847947948,1.2512549411574319,1.2512549411574319,30.65984123949564,5.914233751997475e-11,33.16235112186965,0.0006732614376710718
311,-8963.840474574576,1.2474839608261865,1.2474839608261865,30.637435375144214,5.441210767724458e-11,33.132403296850995,0.0006707418612075606
312,-8950.86246966967,1.24373628270708,1.24373628270708,30.615104925385616,5.006020367186414e-11,33.10257749084984,0.0006682394163081453
313,-8937.884464764766,1.2400117148240093,1.2400117148240093,30.59284944197175,4.60563668390398e-11,33.07287287166582,0.0006657539478715496
314,-8924.90645985986,1.2363100661711048,1.2363100661711048,30.570668479428974,4.2372758615131396e-11,33.04328861181355,0.0006632853019776507
315,-8911.928454954956,1.2326311467127298,1.2326311467127298,30.54856159505807,3.898376697690955e-11,33.013823888522516,0.0006608333258803716
316,-8898.950450050052,1.2289747673834786,1.2289747673834786,30.526528348934278,3.586582836188728e-11,32.9844778837371,0.0006583978680006406
317,-8885.972445145146,1.2253407400881793,1.2253407400881793,30.50456830390725,3.299726383153993e-11,32.9552497841166,0.0006559787779194152
318,-8872.99444024024,1.2217288777018922,1.2217288777018922,30.482681025601103,3.0358128338261945e-11,32.92613878103525,0.0006535759063707711
319,-8860.016435335336,1.21813899406991,1.21813899406991,30.460866082414398,2.7930072048018536e-11,32.89714407058215,0.0006511891052350531
320,-8847.038430430432,1.2145709040077581,1.2145709040077581,30.439123045520102,2.5696212754470742e-11,32.868264853561314,0.0006488182275320916
321,-8834.060425525526,1.2110244233011946,1.2110244233011946,30.41745148886565,2.364101849747524e-11,32.83950033549168,0.0006464631274144787
322,-8821.08242062062,1.2074993687062094,1.2074993687062094,30.395850989172914,2.1750199569807382e-11,32.81084972660708,0.0006441236601609096
